"","pert_iname","query","moa"
"437","sorafenib",0.8597,"FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor"
"438","VU-0238429",1.0605,"Acetylcholine receptor allosteric modulator"
"439","deoxycorticosterone-acetate",1.187,"Progestogen hormone"
"440","ETP-46464",0.737,"ATR kinase inhibitor"
"441","AT-9283",1.0924,"Aurora kinase inhibitor|JAK inhibitor|Abl kinase inhibitor|Bcr-Abl kinase inhibitor|FLT3 inhibitor|Mitotic inhibitor|Protein kinase inhibitor"
"442","AZD-3463",1.1875,"ALK tyrosine kinase receptor inhibitor|Insulin growth factor receptor inhibitor"
"443","phlorizin",1.2949,"Sodium/glucose cotransporter inhibitor"
"444","5-hydroxymethyl-tolterodine",1.5183,"Acetylcholine receptor antagonist"
"445","NVP-AEW541",0.6729,"IGF-1 inhibitor"
"446","ethacridine-lactate-monohydrate",0.9791,"DNA intercalating agent"
"447","fluorouracil",1.1046,"RNA synthesis inhibitor|Thymidylate synthase inhibitor"
"448","CNX-2006",0.9377,"EGFR inhibitor"
"449","pirenperone",1.1223,"Serotonin receptor antagonist"
"450","apatinib",0.9191,"RET tyrosine kinase inhibitor"
"451","MK-8745",1.0077,"Aurora kinase inhibitor"
"452","OSI-930",1.0604,"KIT inhibitor|VEGFR inhibitor"
"453","GSK-2110183",0.797,"AKT inhibitor"
"454","maprotiline",1.1014,"Norepinephrine reputake inhibitor|Tricyclic antidepressant"
"455","LY-2784544",0.7258,"JAK inhibitor"
"456","4-iodo-6-phenylpyrimidine",1.0961,"Macrophage inhibitor"
"457","josamycin",1.1917,"Bacterial 50S ribosomal subunit inhibitor"
"458","licochalcone-a",1.0718,"Topoisomerase inhibitor"
"459","NMS-873",1.1809,"ATPase inhibitor"
"460","K-Ras(G12C)-inhibitor-6",1.3576,"K-ras inhibitor"
"461","PD-153035",0.8959,"EGFR inhibitor"
"462","thiocolchicoside",1.0272,"GABA receptor antagonist"
"463","imiquimod",0.741,"Interferon inducer|TLR agonist"
"464","TAK-733",1.1385,"MEK inhibitor"
"465","VX-765",0.9038,"Caspase inhibitor"
"466","VE-821",0.4746,"ATR kinase inhibitor"
"467","BIX-01294",1.1268,"DNA methyltransferase inhibitor|Histone lysine methyltransferase inhibitor"
"468","GW-842166",1.08,"Cannabinoid receptor agonist"
"469","azomycin-(2-nitroimidazole)",0.3539,"Protein synthesis inhibitor"
"470","costunolide",0.8051,"Telomerase inhibitor"
"471","AST-1306",0.9722,"EGFR inhibitor"
"472","D-64131",1.0759,"Microtubule inhibitor"
"473","metatinib",0.853,"Bcr-Abl kinase inhibitor"
"474","levocetirizine",1.147,"Histamine receptor antagonist"
"475","butamben",0.9081,"Sodium channel blocker"
"476","calcitriol",0.8252,"Vitamin D receptor agonist"
"477","nomegestrol-acetate",1.2366,"Progesterone receptor agonist"
"478","cyclovirobuxin-d",1.2412,"Calcium channel modulator"
"479","cyproheptadine",-1.1056,"Histamine receptor antagonist"
"480","spiradoline",0.8354,"Opioid receptor agonist"
"481","flutamide",1.056,"Androgen receptor antagonist"
"482","CH-5132799",0.9459,"PI3K inhibitor"
"483","TW-37",0.6826,"BCL inhibitor"
"484","nitrocaramiphen",0.7412,"Cholinergic receptor antagonist"
"485","benzydamine",0.8557,"Prostanoid receptor antagonist"
"486","A-803467",0.7325,"Sodium channel blocker"
"487","cilostamide",0.5987,"Phosphodiesterase inhibitor"
"488","resminostat",0.511,"HDAC inhibitor"
"489","genipin",1.2932,"Choleretic agent"
"490","CD-437",0.6287,"Retinoid receptor agonist"
"491","BVD-523",0.7859,"MAP kinase inhibitor"
"492","isoflupredone-acetate",0.7157,"Glucocorticoid receptor agonist"
"493","BGT-226",0.6761,"PI3K inhibitor"
"494","chlorambucil",0.9203,"DNA inhibitor"
"495","1-naphthyl-PP1",1.0466,"Src inhibitor"
"496","ziprasidone",0.7112,"Dopamine receptor antagonist|Serotonin receptor antagonist"
"497","MK-8245",0.9063,"Stearoyl-CoA desaturase inhibitor"
"498","hypericin",0.5486,"Tyrosine kinase inhibitor"
"499","axitinib",1.0294,"PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"500","clomifene",0.5595,"Estrogen receptor antagonist"
"501","KX2-391",1.2419,"Src inhibitor|Tubulin inhibitor"
"502","torasemide",1.047,"Electrolyte reabsorption inhibitor|Thromboxane receptor antagonist"
"503","homoquinolinic-acid",1.183,"Glutamate receptor agonist"
"504","SB-216641",0.4558,"Serotonin receptor antagonist"
"505","UNBS-5162",1.1975,"CC chemokine receptor antagonist"
"506","lucitanib",0.8533,"FGFR inhibitor|VEGFR inhibitor"
"507","AZD-9668",0.9313,"Elastase inhibitor"
"508","1-phenylbiguanide",1.4691,"Serotonin receptor agonist"
"509","rimexolone",0.8917,"Glucocorticoid receptor agonist"
"510","icotinib",1.2501,"EGFR inhibitor"
"511","levobunolol",0.8492,"Adrenergic receptor antagonist"
"512","TAK-632",0.7731,"RAF inhibitor"
"513","barasertib",1.0058,"Aurora kinase inhibitor"
"514","temozolomide",1.2287,"DNA alkylating drug"
"515","AMG-208",1.4709,"Tyrosine kinase inhibitor"
"516","etomoxir",0.7081,"Carnitine palmitoyltransferase inhibitor"
"517","vanoxerine",0.9776,"Dopamine uptake inhibitor"
"518","SU-3327",0.7362,"JNK inhibitor"
"519","disulfiram",0.7224,"Aldehyde dehydrogenase inhibitor|DNA methyltransferase inhibitor|TRPV agonist"
"520","azathioprine",1.7138,"Dehydrogenase inhibitor"
"521","adapalene",0.9025,"Retinoid receptor agonist"
"522","tivantinib",0.9901,"Tyrosine kinase inhibitor"
"523","obidoxime",0.9741,"Cholinesterase reactivator"
"524","rociletinib",0.8488,"EGFR inhibitor"
"525","LY-2835219",1.6019,"CDK inhibitor"
"526","difluprednate",0.6411,"Glucocorticoid receptor agonist"
"527","valnemulin",1.2224,"Bacterial 50S ribosomal subunit inhibitor"
"528","GW-3965",0.9398,"ABC transporter expression enhancer|LXR agonist"
"529","ZK-93423",1.0676,"Benzodiazepine receptor agonist"
"530","clofarabine",1.0453,"Ribonucleoside reductase inhibitor"
"531","tanshinone-i",0.4109,"AP inhibitor"
"532","cimetidine",0.7608,"Histamine receptor antagonist"
"533","imidapril",1.0254,"Angiotensin converting enzyme inhibitor"
"534","streptozotocin",1.1452,"DNA alkylating agent"
"535","parthenolide-(-)",0.5415,"NFkB pathway inhibitor|Adiponectin receptor agonist"
"536","levonorgestrel",0.3399,"Estrogen receptor agonist|Glucocorticoid receptor antagonist|Progesterone receptor agonist|Progesterone receptor antagonist"
"537","ciclesonide",0.6198,"Glucocorticoid receptor agonist"
"538","GZD-824",1.2453,"Bcr-Abl kinase inhibitor"
"539","dacarbazine",1.0308,"DNA alkylating agent"
"540","niclosamide",0.9213,"DNA replication inhibitor|STAT inhibitor"
"541","ABT-702",0.719,"Adenosine kinase inhibitor"
"542","cycloheximide",1.4112,"Protein synthesis inhibitor"
"543","WAY-170523",1.135,"Metalloproteinase inhibitor"
"544","carmustine",1.2332,"DNA alkylating drug|DNA inhibitor"
"545","asymmetrical-dimethylarginine",0.494,"Dimethylarginine dimethylaminohydrolase inhibitor|Nitric oxide synthase inhibitor"
"546","dolutegravir",0.9721,"HIV integrase inhibitor"
"547","bindarit",0.7852,"NFkB pathway inhibitor"
"548","PU-H71",1.1302,"HSP inhibitor"
"549","tamibarotene",1.363,"Retinoid receptor agonist"
"550","stemregenin-1",0.8305,"Aryl hydrocarbon receptor antagonist"
"551","GSK-1070916",1.2542,"Aurora kinase inhibitor"
"552","ribociclib",1.0464,"CDK inhibitor"
"553","CEP-33779",0.8151,"JAK inhibitor"
"554","astemizole",0.8236,"Histamine receptor antagonist"
"555","mifepristone",0.8729,"Glucocorticoid receptor antagonist|Progesterone receptor antagonist"
"556","kenpaullone",1.2157,"CDK inhibitor|Glycogen synthase kinase inhibitor"
"557","filanesib",1.1004,"Kinesin inhibitor"
"558","zardaverine",1.1778,"Phosphodiesterase inhibitor"
"559","GSK-256066",1.4303,"Phosphodiesterase inhibitor"
"560","MRS-1220",0.8042,"Adenosine receptor antagonist"
"561","AZD-8330",1.0439,"MEK inhibitor"
"562","SB-525334",0.7696,"TGF beta receptor inhibitor"
"563","dioscin",0.9218,"Apoptosis stimulant"
"564","PF-03758309",1.1216,"P21 activated kinase inhibitor"
"565","afobazole",0.7546,"Anxiolytic"
"566","LY-2183240",1.0301,"FAAH reuptake inhibitor|FAAH inhibitor"
"567","camptothecin",0.7351,"Topoisomerase inhibitor"
"568","clonazepam",1.0054,"GABA benzodiazepine site receptor agonist"
"569","narlaprevir",1.3782,"HCV inhibitor"
"570","domperidone",1.2474,"Dopamine receptor antagonist"
"571","uprosertib",0.6098,"AKT inhibitor"
"572","FK-3311",0.5297,"Cyclooxygenase inhibitor"
"573","diazooxonorleucine",1.1283,"Glutamate receptor antagonist"
"574","VER-49009",0.9598,"HSP inhibitor"
"575","ganetespib",0.9158,"HSP inhibitor"
"576","JK-184",1.0491,"Hedgehog pathway inhibitor"
"577","MK-0773",0.9806,"Androgen receptor modulator"
"578","SAR-131675",1.0524,"VEGFR inhibitor"
"579","STF-118804",1.071,"NAMPT inhibitor"
"580","atipamezole",1.1189,"Adrenergic receptor antagonist"
"581","DMH1",1.1637,"ALK tyrosine kinase receptor inhibitor"
"582","nithiamide",1.2508,"Bacterial DNA inhibitor"
"583","SDZ-WAG-994",0.9422,"Adenosine receptor agonist"
"584","TG-101209",0.8641,"JAK inhibitor"
"585","lenvatinib",1.264,"FGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"586","bisacodyl",1.0893,"Laxative"
"587","SB-505124",0.7976,"ALK tyrosine kinase receptor inhibitor"
"588","torin-1",0.7745,"MTOR inhibitor|PI3K inhibitor"
"589","tyrphostin-A9",0.9292,"Protein tyrosine kinase inhibitor|Tyrosine kinase inhibitor"
"590","crizotinib-(S)",1.0467,"MTH1 inhibitor"
"591","CR8-(R)",0.7234,"CDK inhibitor"
"592","spermidine",0.4408,"Glutamate receptor modulator"
"593","eltrombopag",0.9688,"Thrombopoietin receptor agonist"
"594","SC-12267",1.1886,"Dihydroorotate dehydrogenase inhibitor"
"595","parachlorophenol",1.1538,"Antiinfective drug"
"596","GSK-2656157",0.8755,"PERK inhibitor"
"597","KW-2478",0.9704,"HSP inhibitor"
"598","CUDC-101",0.9044,"EGFR inhibitor"
"599","GW-441756",0.8529,"Growth factor receptor inhibitor"
"600","ZM-306416",0.9235,"Abl kinase inhibitor|Src inhibitor|VEGFR inhibitor"
"601","lonafarnib",1.4823,"Farnesyltransferase inhibitor"
"602","STA-5326",0.6459,"Interleukin synthesis inhibitor"
"603","NVP-AUY922",0.9308,"HSP inhibitor"
"604","tioxolone",0.9161,"Carbonic anhydrase inhibitor"
"605","buparlisib",1.0983,"PI3K inhibitor"
"606","AZ-20",0.6683,"ATR kinase inhibitor"
"607","tasisulam",0.4705,"Apoptosis stimulant"
"608","satraplatin",0.8764,"DNA alkylating drug"
"609","epiandrosterone",1.6171,"Steroid"
"610","sunitinib",1.0994,"FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor"
"611","temsirolimus",1.2807,"MTOR inhibitor"
"612","acetophenazine",0.6487,"Dopamine receptor antagonist"
"613","CHIR-98014",0.6772,"GSK inhibitor"
"614","mibampator",1.2569,"Glutamate receptor modulator"
"615","SR-33805",1.0212,"Calcium channel blocker"
"616","GDC-0349",0.642,"Pim kinase inhibitor"
"617","polydatin",1.1275,"ICAM1 expression inhibitor"
"618","BMS-387032",0.644,"CDK inhibitor|Cell cycle inhibitor|MCL1 inhibitor"
"619","oncrasin-1",0.9378,"Apoptosis stimulant"
"620","OTX-015",1.1968,"Bromodomain inhibitor"
"621","defactinib",0.9745,"Focal adhesion kinase inhibitor"
"622","CP-673451",1.927,"PDGFR tyrosine kinase receptor inhibitor"
"623","WP-1130",0.6644,"Deubiquitinase inhibitor"
"624","iobenguane",1.0147,"Antineoplastic agent"
"625","flufenamic-acid",1.1205,"Chloride channel blocker"
"626","Y-27632",0.8629,"Rho associated kinase inhibitor"
"627","ponatinib",0.7579,"Bcr-Abl kinase inhibitor|FLT3 inhibitor|PDGFR tyrosine kinase receptor inhibitor"
"628","2-methoxyestradiol",0.8966,"Hypoxia inducible factor inhibitor"
"629","bromosporine",0.9106,"Bromodomain inhibitor"
"630","vismodegib",1.3856,"Hedgehog pathway inhibitor|Smoothened receptor antagonist"
"631","taselisib",1.0738,"PI3K inhibitor"
"632","atenolol",1.2572,"Adrenergic receptor antagonist"
"633","famciclovir",1.3136,"DNA polymerase inhibitor"
"634","clofibrate",1.1777,"PPAR receptor agonist"
"635","7-hydroxystaurosporine",1.0602,"CDK inhibitor|CHK inhibitor|PKC inhibitor"
"636","betulinic-acid",0.9218,"Apoptosis stimulant|Caspase activator|Diacylglycerol O acyltransferase inhibitor|HIV integrase inhibitor|NFkB pathway activator|SARS coronavirus 3C-like protease inhibitor|Topoisomerase inhibitor"
"637","JZL-184",1.3036,"Monoacylglucerol lipase inhibitor"
"638","VU-0361737",1.1894,"Glutamate receptor positive allosteric modulator"
"639","M-344",0.9535,"HDAC inhibitor"
"640","MPI-0479605",1.0226,"Mitotic kinase inhibitor"
"641","3'-fluorobenzylspiperone",0.5712,"Dopamine receptor ligand"
"642","anguidine",0.8024,"Protein synthesis inhibitor"
"643","ARRY-334543",1.0401,"EGFR inhibitor"
"644","TG-100713",1.0056,"PI3K inhibitor"
"645","acetylsalicylsalicylic-acid",1.3741,"Cyclooxygenase inhibitor"
"646","phenazone",0.3917,"Cyclooxygenase inhibitor"
"647","cytochalasin-b",1.2813,"Microtubule inhibitor"
"648","chlorogenic-acid",1.1698,"Antioxidant"
"649","KI-8751",1.1617,"VEGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor"
"650","BMS-754807",1.133,"IGF-1 inhibitor"
"651","4-(4-fluorobenzoyl)-1-(4-phenylbutyl)-piperidine",0.7669,"Serotonin receptor antagonist"
"652","PP-1",1.6616,"Abl kinase inhibitor|Src inhibitor"
"653","podophyllotoxin",1.1695,"Microtubule inhibitor|Tubulin inhibitor"
"654","bephenium",1.2536,"Acetylcholine receptor agonist"
"655","balapiravir",0.922,"RNA polymerase inhibitor"
"656","cebranopadol",1.1838,"Opioid receptor agonist"
"657","tecastemizole",0.3083,"Histamine receptor antagonist"
"658","CNX-774",1.1993,"Bruton's tyrosine kinase (BTK) inhibitor"
"659","YM-201636",1.36,"PI3K inhibitor"
"660","methyldopa",-1.0118,"Adrenergic receptor agonist"
"661","BAY-11-7085",0.7781,"NFkB pathway inhibitor"
"662","PSB-1115",1.3438,"Adenosine receptor antagonist"
"663","hyodeoxycholic-acid",1.0221,"Atherosclerosis formation inhibitor"
"664","securinine",1.3314,"GABA receptor antagonist|TP53 activator"
"665","nintedanib",1.3291,"FGFR inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"666","prazosin",0.2626,"Adrenergic receptor antagonist"
"667","vincristine",1.3335,"Tubulin inhibitor"
"668","BIBU-1361",0.9455,"EGFR inhibitor"
"669","dasatinib",1.5845,"Bcr-Abl kinase inhibitor|Ephrin inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|Src inhibitor|Tyrosine kinase inhibitor"
"670","thioguanine",1.0229,"Purine antagonist"
"671","PIK-75",1.0741,"DNA protein kinase inhibitor|PI3K inhibitor"
"672","pilaralisib",1.1493,"PI3K inhibitor"
"673","BX-912",1.1867,"Pyruvate dehydrogenase kinase inhibitor"
"674","PD-0325901",1.1286,"MAP kinase inhibitor|Protein kinase inhibitor|MEK inhibitor"
"675","mesna",1.0357,"Antioxidant"
"676","PHA-767491",1.1025,"CDC inhibitor"
"677","NVP-TAE684",0.8478,"ALK tyrosine kinase receptor inhibitor"
"678","canertinib",0.998,"EGFR inhibitor"
"679","fenofibrate",1.2507,"PPAR receptor agonist"
"680","capsaicin",1.1032,"TRPV agonist"
"681","oxiracetam",1.4449,"Acetylcholine receptor agonist"
"682","cobicistat",1.2001,"Cytochrome P450 inhibitor"
"683","lurasidone",0.5464,"Dopamine receptor antagonist|Serotonin receptor antagonist"
"684","palbociclib",1.177,"CDK inhibitor"
"685","fenbendazole",0.9838,"Tubulin inhibitor"
"686","meglitinide",1.1272,"Potassium channel blocker"
"687","toremifene",1.0415,"Estrogen receptor antagonist|Selective estrogen receptor modulator (SERM)"
"688","taurine",1.5998,"Antioxidant"
"689","cabozantinib",1.3824,"RET tyrosine kinase inhibitor|VEGFR inhibitor"
"690","TPCA-1",0.9626,"IKK inhibitor"
"691","ilomastat",1.0798,"Matrix metalloprotease inhibitor"
"692","hydroxyurea",0.7023,"Ribonucleoside reductase inhibitor"
"693","nemorubicin",0.9089,"Topoisomerase inhibitor"
"694","BIIB-021",1.1312,"HSP inhibitor"
"695","oxibendazole",1.2355,"Tubulin inhibitor"
"696","R-547",1.3022,"CDK inhibitor"
"697","chlorhexidine",0.6625,"Membrane integrity inhibitor"
"698","tacedinaline",0.7932,"HDAC inhibitor"
"699","oligomycin-a",0.7735,"ATP synthase inhibitor|ATPase inhibitor"
"700","clindamycin-phosphate",0.5739,"Bacterial 50S ribosomal subunit inhibitor|Protein synthesis inhibitor"
"701","TAK-715",1.2882,"P38 MAPK inhibitor"
"702","dirithromycin",1.4099,"Bacterial 50S ribosomal subunit inhibitor"
"703","epothilone-d",1.1565,"Microtubule stabilizing agent|Microtubule stimulant|Tubulin polymerisation inhibitor|Tubulin inhibitor"
"704","GDC-0941",0.868,"PI3K inhibitor"
"705","pterostilbene",0.6065,"Cyclooxygenase inhibitor|PPAR receptor agonist"
"706","tivozanib",1.1413,"VEGFR inhibitor"
"707","OTS-167",0.8469,"Maternal embryonic leucine zipper kinase inhibitor"
"708","arctigenin",0.9131,"MEK inhibitor"
"709","aurora-a-inhibitor-i",0.4392,"Aurora kinase inhibitor"
"710","baricitinib",1.0514,"JAK inhibitor"
"711","MK-5108",1.391,"Aurora kinase inhibitor"
"712","cinalukast",0.8806,"Leukotriene receptor antagonist"
"713","PRT-062607",0.7927,"Syk inhibitor"
"714","ruxolitinib",1.4614,"JAK inhibitor"
"715","remoxipride",0.9082,"Dopamine receptor antagonist"
"716","CMPD-1",1.257,"P38 MAPK inhibitor"
"717","halofuginone",1.0548,"Collagenase inhibitor"
"718","MK-1775",0.7397,"WEE1 kinase inhibitor"
"719","monobenzone",0.5882,"Melanin inhibitor"
"720","zolmitriptan",0.8385,"Serotonin receptor agonist"
"721","PR-619",1.0885,"DUB inhibitor"
"722","JQ1-(+)",1.2315,"Bromodomain inhibitor"
"723","fudosteine",1.2769,"Mucolytic agent"
"724","equol",-1.0432,"Estrogen receptor agonist"
"725","alpelisib",0.945,"PI3K inhibitor"
"726","azacitidine",1.184,"DNA methyltransferase inhibitor"
"727","rigosertib",1.1438,"Cell cycle inhibitor|PLK inhibitor"
"728","SC-144",1.0601,"P-glycoprotein inhibitor"
"729","AM-404",1.0829,"Cyclooxygenase inhibitor|FAAH inhibitor|TRPV antagonist"
"730","latrepirdine",0.9236,"Glutamate receptor antagonist"
"731","AP-26113",1.2036,"ALK tyrosine kinase receptor inhibitor"
"732","rifampin",1.0096,"RNA polymerase inhibitor"
"733","MGCD-265",1.0134,"VEGFR inhibitor"
"734","voxtalisib",1.0745,"MTOR inhibitor|PI3K inhibitor"
"735","ABT-737",1.0227,"BCL inhibitor"
"736","amonafide",1.3989,"Topoisomerase inhibitor"
"737","vemurafenib",1.191,"RAF inhibitor"
"738","MK-2461",1.4323,"FGFR inhibitor|VEGFR inhibitor"
"739","chicago-sky-blue-6b",1.3968,"Glutamate transporter modulator|Macrophage migration inhibiting factor inhibitor|Glutamate inhibitor|Macrophage inhibitor"
"740","clofazimine",0.5387,"GK0582 inhibitor"
"741","Y-39983",1.2384,"Rho associated kinase inhibitor"
"742","epirubicin",1.3107,"Topoisomerase inhibitor"
"743","fluroxene",1.199,"Local anesthetic"
"744","dacinostat",0.6806,"HDAC inhibitor"
"745","selumetinib",1.5122,"MEK inhibitor"
"746","CCT-129202",0.8435,"Aurora kinase inhibitor"
"747","dacomitinib",1.2133,"EGFR inhibitor"
"748","Ro-9187",0.9039,"HCV inhibitor"
"749","hesperadin",1.1217,"Aurora kinase inhibitor"
"750","Ro-90-7501",1.5372,"Beta amyloid inhibitor"
"751","AT-13387",1.0645,"HSP antagonist"
"752","palmatine-chloride",0.7831,"Dopamine synthesis inhibitor"
"753","FK-866",0.9051,"Niacinamide phosphoribosyltransferase inhibitor"
"754","amoxicillin",0.6198,"Penicillin binding protein inhibitor"
"755","NMS-E973",0.8626,"HSP90 Inhibitor"
"756","AZD-6482",1.1069,"PI3K inhibitor"
"757","acetylcysteine",0.7812,"Mucolytic agent"
"758","AZ-3146",0.9169,"Monopolar spindle 1 kinase inhibitor"
"759","naproxen",-0.7614,"Cyclooxygenase inhibitor"
"760","MLN-0128",0.6808,"MTOR inhibitor"
"761","delanzomib",0.7665,"Proteasome inhibitor"
"762","tozasertib",1.2574,"Aurora kinase inhibitor|Bcr-Abl kinase inhibitor|FLT3 inhibitor|JAK inhibitor"
"763","tedizolid",0.9666,"Bacterial 50S ribosomal subunit inhibitor"
"764","piperine",0.6036,"Monoamine oxidase inhibitor"
"765","cyproterone-acetate",0.7723,"Androgen receptor antagonist|Progesterone receptor agonist|Testosterone receptor antagonist"
"766","ubenimex",0.4995,"Leukotriene inhibitor"
"767","LDN-212854",0.9005,"Bone morphogenic protein inhibitor"
"768","CB-10-277-(free-acid)",1.1088,"DNA inhibitor|DNA synthesis inhibitor"
"769","sulfabenzamide",0.9871,"Bacterial antifolate"
"770","crystal-violet",0.6757,"Other antibiotic"
"771","tiagabine",0.6318,"GABA uptake inhibitor"
"772","tyrphostin-AG-99",1.0817,"Tyrosine kinase inhibitor"
"773","MG-132",0.6648,"Proteasome inhibitor"
"774","niacin",0.9176,"NAD precursor with lipid lowering effects|Vitamin B"
"775","GSK-1292263",0.6073,"Glucose-Dependent Insulinotropic Receptor (GDIR, GPR119) Agonists"
"776","chlormidazole",0.9327,"Fungal lanosterol demethylase inhibitor"
"777","ONX-0914",0.9106,"Proteasome inhibitor"
"778","paricalcitol",0.5369,"Vitamin D receptor agonist"
"779","idelalisib",1.2225,"PI3K inhibitor"
"780","PHA-848125",1.1563,"CDK inhibitor|Growth factor receptor inhibitor"
"781","SB-218795",0.946,"Tachykinin antagonist"
"782","combretastatin-A-4",0.9073,"Tubulin inhibitor|Angiogenesis inhibitor|Apoptosis stimulant|Tubulin polymerisation inhibitor"
"783","SGI-1027",1.0271,"DNA methyltransferase inhibitor"
"784","endo-IWR-1",1.0565,"PARP inhibitor"
"785","SB-225002",0.8456,"CC chemokine receptor antagonist"
"786","romidepsin",0.9379,"HDAC inhibitor"
"787","thiomersal",0.7537,"Other antibiotic"
"788","SB-366791",1.087,"TRPV antagonist"
"789","resatorvid",1.1075,"Toll-like receptor antagonist"
"790","FERb-033",0.7629,"ErbB2 inhibitor"
"791","RGFP-966",0.856,"HDAC inhibitor"
"792","fleroxacin",1.3878,"Topoisomerase inhibitor"
"793","2,3-DCPE",1.0975,"Bcl-XL downregulator"
"794","AS-1949490",0.7728,"SHIP2 phosphatase inhibitor"
"795","AVN-944",0.9301,"Inosine monophosphate dehydrogenase inhibitor"
"796","anagrelide",0.7469,"Phosphodiesterase inhibitor"
"797","fluticasone-propionate",1.289,"Glucocorticoid receptor agonist"
"798","venetoclax",0.873,"BCL inhibitor"
"799","lerisetron",0.9479,"Serotonin receptor antagonist"
"800","aztreonam",0.4304,"Bacterial cell wall synthesis inhibitor"
"801","idasanutlin",0.9782,"MDM inhibitor"
"802","G-1",1.1056,"G protein-coupled receptor agonist"
"803","BMS-265246",0.9442,"CDK inhibitor"
"804","tipifarnib-P2",1.5103,"Farnesyltransferase inhibitor"
"805","ZSTK-474",0.9895,"PI3K inhibitor"
"806","idarubicin",1.2196,"Topoisomerase inhibitor"
"807","epinephrine",1.5655,"Adrenergic receptor agonist|Neurotransmitter"
"808","EPZ-5676",1.3726,"DOT1L inhibitor"
"809","semaxanib",1.1433,"VEGFR inhibitor"
"810","temoporfin",1.2466,"Radical formation stimulant"
"811","acipimox",0.7899,"Cholesterol inhibitor"
"812","mycophenolic-acid",0.8429,"Dehydrogenase inhibitor|Inositol monophosphatase inhibitor"
"813","10-hydroxycamptothecin",0.253,"Topoisomerase inhibitor"
"814","raloxifene",1.4287,"Estrogen receptor antagonist|Selective estrogen receptor modulator (SERM)"
"815","barasertib-HQPA",1.2504,"Aurora kinase inhibitor"
"816","2'-MeCCPA",1.1061,"Adenosine receptor agonist"
"817","gefitinib",0.9699,"EGFR inhibitor"
"818","dienogest",1.127,"Progesterone receptor agonist"
"819","Ro-4987655",1.2165,"MEK inhibitor"
"820","torcetrapib",1.151,"Cholesteryl ester transfer protein inhibitor"
"821","PHA-793887",1.4163,"CDK inhibitor"
"822","CYC-116",1.4373,"Aurora kinase inhibitor"
"823","ispinesib",1.1727,"Kinesin inhibitor"
"824","AZ-960",1.2312,"JAK inhibitor"
"825","BI-2536",1.4165,"PLK inhibitor"
"826","AMG-232",1.3804,"MDM inhibitor"
"827","nefiracetam",0.8459,"Acetylcholine receptor agonist|GABA receptor agonist"
"828","avanafil",1.1102,"Phosphodiesterase inhibitor"
"829","diphenyleneiodonium",0.9706,"Nitric oxide synthase inhibitor"
"830","halobetasol-propionate",1.0269,"Glucocorticoid receptor agonist|Immunosuppressant"
"831","serdemetan",1.0441,"MDM inhibitor"
"832","AZD-1480",0.7267,"JAK inhibitor"
"833","salidroside",1.0531,"Beta amyloid protein neurotoxicity inhibitor"
"834","CPP",0.3779,"Glutamate receptor antagonist"
"835","TMC-353121",0.9692,"RSV fusion inhibitor"
"836","afatinib",1.0079,"EGFR inhibitor"
"837","fluvastatin",2.0434,"HMGCR inhibitor"
"838","VU-0364770",1.2693,"Glutamate receptor positive allosteric modulator"
"839","fludarabine",1.0714,"DNA synthesis inhibitor"
"840","oxyquinoline",0.5379,"Chelating agent"
"841","oleoylethanolamide",-0.7461,"Cannabinoid receptor agonist|Glucose dependent insulinotropic receptor agonist|Potassium channel blocker|PPAR receptor agonist"
"842","altretamine",0.8092,"DNA synthesis inhibitor"
"843","4E1RCat",0.9241,"Protein synthesis inhibitor"
"844","adipiodone",1.2585,"Contrast agent"
"845","SB-431542",0.7272,"TGF beta receptor inhibitor"
"846","PQ-401",0.78,"Insulin growth factor receptor inhibitor|IGF-1 inhibitor"
"847","KU-0063794",0.7856,"MTOR inhibitor"
"848","GDC-0879",0.6734,"RAF inhibitor"
"849","rheochrysidin",0.8431,"Protein tyrosine kinase inhibitor"
"850","pevonedistat",0.6464,"Nedd activating enzyme inhibitor"
"851","PI-103",0.9115,"MTOR inhibitor|PI3K inhibitor"
"852","eprosartan",0.7936,"Angiotensin receptor antagonist"
"853","MK-2206",-1.1745,"AKT inhibitor"
"854","palmitoylethanolamide",0.8045,"Cannabinoid receptor agonist"
"855","CGS-20625",1.3171,"Benzodiazepine receptor agonist"
"856","epothilone-b",1.1168,"Microtubule stabilizing agent|Tubulin inhibitor|Microtubule stimulant"
"857","torin-2",0.6675,"MTOR inhibitor"
"858","trichostatin-a",0.6602,"HDAC inhibitor|CDK expression enhancer|ID1 expression inhibitor"
"859","tyrphostin-AG-1478",1.092,"EGFR inhibitor"
"860","amsacrine",1.0608,"Topoisomerase inhibitor"
"861","ZK-93426",0.7782,"Benzodiazepine receptor antagonist"
